Replication,Method,Quantile_Index,Quantile_Value,Estimated_ATE,Estimated_SD_CATE,Mean_Y0,Mean_Y1
18,Linear,5,0.3,-0.8110319185452574,0.14293288266067353,28.109692012904176,27.298660094358922
18,Linear,6,0.35,-0.8167918079759717,0.14032604332332044,28.24692786094143,27.430136052965455
18,Linear,7,0.4,-0.818242756442679,0.1364237006481736,28.37808184155117,27.559839085108496
18,Linear,8,0.45,-0.8138738521060388,0.13074806454409058,28.502023308792193,27.688149456686148
18,Linear,9,0.5,-0.8033764145219323,0.12968171920164825,28.62188217175079,27.818505757228863
18,Linear,10,0.55,-0.8078773908013277,0.12496949122392051,28.747304022344668,27.939426631543334
18,Linear,11,0.6,-0.8090381944611763,0.12648758722490602,28.871701315990457,28.062663121529283
18,Linear,12,0.65,-0.8072786572142425,0.1299066536400713,29.00752059552388,28.200241938309638
18,Linear,13,0.7,-0.8090346824748884,0.1407485035106557,29.149640804545115,28.34060612207022
18,Linear,14,0.75,-0.8086513711895961,0.1423180524955888,29.302923982560365,28.49427261137077
18,Linear,15,0.8,-0.8070250339087888,0.1449147022050346,29.46962992576717,28.662604891858376
18,Linear,16,0.85,-0.7977757192256025,0.18628366285395137,29.663525122102456,28.86574940287685
18,Linear,17,0.9,-0.7852437479502177,0.22028450048099446,29.898915292730507,29.11367154478029
18,Linear,18,0.95,-0.8110552458385155,0.23804531960847092,30.27418838588532,29.463133140046807
18,VDQR,0,0.05,-0.8101109266281128,1.194576382637024,28.5996150970459,27.78950309753418
18,VDQR,1,0.1,-0.809525728225708,1.1947392225265503,28.60470962524414,27.795185089111328
18,VDQR,2,0.15,-0.8096588850021362,1.1947096586227417,28.608409881591797,27.798755645751953
18,VDQR,3,0.2,-0.8105514645576477,1.1947194337844849,28.61113739013672,27.80058479309082
18,VDQR,4,0.25,-0.8108340501785278,1.1948167085647583,28.61359405517578,27.802759170532227
18,VDQR,5,0.3,-0.8118743896484375,1.1948177814483643,28.616104125976562,27.804229736328125
18,VDQR,6,0.35,-0.8121755719184875,1.194773554801941,28.618154525756836,27.80597686767578
18,VDQR,7,0.4,-0.811906635761261,1.1949033737182617,28.619598388671875,27.807689666748047
18,VDQR,8,0.45,-0.8125165104866028,1.1949461698532104,28.62179946899414,27.809282302856445
18,VDQR,9,0.5,-0.8126065135002136,1.1948801279067993,28.623672485351562,27.811059951782227
18,VDQR,10,0.55,-0.8124393820762634,1.1948665380477905,28.625383377075195,27.812944412231445
18,VDQR,11,0.6,-0.8128474950790405,1.1948965787887573,28.626657485961914,27.81380844116211
18,VDQR,12,0.65,-0.8131188154220581,1.1949385404586792,28.6285343170166,27.815414428710938
18,VDQR,13,0.7,-0.8122037649154663,1.19485604763031,28.6301326751709,27.817930221557617
18,VDQR,14,0.75,-0.8123303055763245,1.1948180198669434,28.632038116455078,27.8197078704834
18,VDQR,15,0.8,-0.8119548559188843,1.1949106454849243,28.634349822998047,27.82239532470703
18,VDQR,16,0.85,-0.8121601343154907,1.1948678493499756,28.637224197387695,27.82506561279297
18,VDQR,17,0.9,-0.8132444024085999,1.1950995922088623,28.6408634185791,27.827617645263672
18,VDQR,18,0.95,-0.8123127222061157,1.1950725317001343,28.64543342590332,27.833120346069336
18,NQNet,0,0.05,-0.8080612421035767,1.1941004991531372,28.595478057861328,27.78741455078125
18,NQNet,1,0.1,-0.8084465861320496,1.1952544450759888,28.60243797302246,27.793989181518555
18,NQNet,2,0.15,-0.8081211447715759,1.1957968473434448,28.6065616607666,27.798444747924805
18,NQNet,3,0.2,-0.8083681464195251,1.1958467960357666,28.608535766601562,27.800167083740234
18,NQNet,4,0.25,-0.8077750205993652,1.1961650848388672,28.61206817626953,27.80429458618164
18,NQNet,5,0.3,-0.8096145391464233,1.1960760354995728,28.613937377929688,27.804325103759766
18,NQNet,6,0.35,-0.8072003722190857,1.1962380409240723,28.613943099975586,27.806739807128906
18,NQNet,7,0.4,-0.8090274930000305,1.1961560249328613,28.61770248413086,27.80867576599121
18,NQNet,8,0.45,-0.8090252876281738,1.1961562633514404,28.61770248413086,27.808679580688477
18,NQNet,9,0.5,-0.8097687363624573,1.1961623430252075,28.621902465820312,27.812131881713867
18,NQNet,10,0.55,-0.8097676634788513,1.1961623430252075,28.621902465820312,27.812131881713867
18,NQNet,11,0.6,-0.8071148991584778,1.1961724758148193,28.622140884399414,27.815027236938477
18,NQNet,12,0.65,-0.8113951683044434,1.1963222026824951,28.626422882080078,27.81502914428711
18,NQNet,13,0.7,-0.8075719475746155,1.1962835788726807,28.62642478942871,27.8188533782959
18,NQNet,14,0.75,-0.8105996251106262,1.1960744857788086,28.629459381103516,27.818857192993164
18,NQNet,15,0.8,-0.8095893263816833,1.1960232257843018,28.63121795654297,27.821624755859375
18,NQNet,16,0.85,-0.8093289732933044,1.1959410905838013,28.63393211364746,27.82460594177246
18,NQNet,17,0.9,-0.8096636533737183,1.1955156326293945,28.637765884399414,27.828100204467773
18,NQNet,18,0.95,-0.8092929720878601,1.1945810317993164,28.644739151000977,27.835445404052734
18,DQR,0,0.05,-0.8068839311599731,1.0322957038879395,28.163347244262695,27.356460571289062
18,DQR,1,0.1,-0.8040053844451904,1.1295089721679688,28.549549102783203,27.745542526245117
18,DQR,2,0.15,-0.807296872138977,1.1414191722869873,28.581727981567383,27.774429321289062
18,DQR,3,0.2,-0.807704508304596,1.1437736749649048,28.588132858276367,27.780424118041992
18,DQR,4,0.25,-0.8078806400299072,1.1448332071304321,28.59129524230957,27.783414840698242
18,DQR,5,0.3,-0.8079893589019775,1.1455087661743164,28.59347915649414,27.785491943359375
18,DQR,6,0.35,-0.8072359561920166,1.1456643342971802,28.593690872192383,27.786455154418945
18,DQR,7,0.4,-0.8094491958618164,1.1463243961334229,28.59769058227539,27.788240432739258
18,DQR,8,0.45,-0.8094514012336731,1.1463258266448975,28.597694396972656,27.788244247436523
18,DQR,9,0.5,-0.8063087463378906,1.146588683128357,28.59800910949707,27.791702270507812
18,DQR,10,0.55,-0.8095123171806335,1.1468364000320435,28.601219177246094,27.791709899902344
18,DQR,11,0.6,-0.8078892827033997,1.1469581127166748,28.601219177246094,27.793333053588867
18,DQR,12,0.65,-0.811127245426178,1.1471095085144043,28.604461669921875,27.793333053588867
18,DQR,13,0.7,-0.8067429065704346,1.1472023725509644,28.604461669921875,27.797718048095703
18,DQR,14,0.75,-0.8112344741821289,1.1474289894104004,28.608951568603516,27.797718048095703
18,DQR,15,0.8,-0.8079971671104431,1.1475688219070435,28.608951568603516,27.800954818725586
18,DQR,16,0.85,-0.8104984164237976,1.1476489305496216,28.613752365112305,27.80325698852539
18,DQR,17,0.9,-0.8088406920433044,1.148013710975647,28.617332458496094,27.808490753173828
18,DQR,18,0.95,-0.8100057244300842,1.148421049118042,28.626510620117188,27.81650161743164
18,DQRP,0,0.05,-0.8141172528266907,3.5708038806915283,28.36772918701172,27.553611755371094
18,DQRP,1,0.1,-0.817470371723175,3.585841417312622,28.400867462158203,27.583396911621094
18,DQRP,2,0.15,-0.8208155632019043,3.601020336151123,28.434099197387695,27.613283157348633
18,DQRP,3,0.2,-0.8241530656814575,3.6163361072540283,28.467437744140625,27.643285751342773
18,DQRP,4,0.25,-0.8274831175804138,3.631788730621338,28.500892639160156,27.673410415649414
18,DQRP,5,0.3,-0.8308059573173523,3.6473772525787354,28.534473419189453,27.703664779663086
18,DQRP,6,0.35,-0.834121823310852,3.6631011962890625,28.568187713623047,27.73406410217285
18,DQRP,7,0.4,-0.8374307751655579,3.6789588928222656,28.60204315185547,27.764610290527344
18,DQRP,8,0.45,-0.8407328724861145,3.6949498653411865,28.63605499267578,27.795320510864258
18,DQRP,9,0.5,-0.8440287709236145,3.711068630218506,28.67022705078125,27.826202392578125
18,DQRP,10,0.55,-0.8473193645477295,3.7273106575012207,28.704578399658203,27.85725975036621
18,DQRP,11,0.6,-0.8506067395210266,3.7436776161193848,28.739110946655273,27.88850212097168
18,DQRP,12,0.65,-0.8538902401924133,3.7601583003997803,28.77383804321289,27.919946670532227
18,DQRP,13,0.7,-0.8571707010269165,3.776752233505249,28.808765411376953,27.95159339904785
18,DQRP,14,0.75,-0.860447883605957,3.793454885482788,28.843904495239258,27.983455657958984
18,DQRP,15,0.8,-0.8637224435806274,3.810267448425293,28.87926483154297,28.015544891357422
18,DQRP,16,0.85,-0.8669946789741516,3.8271901607513428,28.914857864379883,28.047863006591797
18,DQRP,17,0.9,-0.870265007019043,3.8442208766937256,28.9506893157959,28.080427169799805
18,DQRP,18,0.95,-0.873534619808197,3.8613603115081787,28.986778259277344,28.113239288330078
18,Forest,0,0.05,-0.6587380897030936,0.3124427697507728,26.402084861289257,25.743346771586165
18,Forest,1,0.1,-0.6488845145582239,0.26364672117840005,26.8622821542941,26.213397639735877
18,Forest,2,0.15,-0.650121976223044,0.2447408747679604,27.178364286615736,26.528242310392688
18,Forest,3,0.2,-0.6495396088820072,0.23476882428198773,27.4317416331783,26.782202024296293
18,Forest,4,0.25,-0.6483061502679581,0.22934262822398813,27.64944347918487,27.001137328916915
18,Forest,5,0.3,-0.6442434736686807,0.2266336503081605,27.84332126378289,27.199077790114206
18,Forest,6,0.35,-0.6397892418195501,0.22494355422696122,28.022693851522316,27.382904609702766
18,Forest,7,0.4,-0.6352420572030806,0.22384296314823218,28.193529898062344,27.55828784085926
18,Forest,8,0.45,-0.6302250949498506,0.22387232129814308,28.35990562784954,27.729680532899682
18,Forest,9,0.5,-0.6259111849005875,0.2239872321183195,28.524503761803775,27.89859257690318
18,Forest,10,0.55,-0.6214238746711723,0.2247537293302747,28.689757914682772,28.068334040011596
18,Forest,11,0.6,-0.6177983177169926,0.22539457331891344,28.85839491058817,28.240596592871174
18,Forest,12,0.65,-0.6163284041435335,0.22738136389487543,29.03362612416076,28.417297720017228
18,Forest,13,0.7,-0.6167517196119694,0.2300496004474314,29.218927003410545,28.60217528379858
18,Forest,14,0.75,-0.6183761446788216,0.23471399980896893,29.419655416671198,28.801279271992374
18,Forest,15,0.8,-0.6197934149981404,0.24142618075249528,29.64243616286094,29.022642747862797
18,Forest,16,0.85,-0.6188485624986113,0.25480568888023947,29.899814739730513,29.280966177231896
18,Forest,17,0.9,-0.6135777798249886,0.2805430597648937,30.22349626907764,29.609918489252657
18,Forest,18,0.95,-0.5996706478923471,0.3310572192713283,30.70197335414714,30.10230270625479
19,Linear,0,0.05,-0.7872613381024387,0.23797378557149557,26.966846109895798,26.17958477179336
19,Linear,1,0.1,-0.8044125428428063,0.19215163427544557,27.338868673062446,26.53445613021964
19,Linear,2,0.15,-0.7957535183608934,0.17192268171636005,27.580469106834,26.7847155884731
19,Linear,3,0.2,-0.7916016056450603,0.15200447350807567,27.77389038065326,26.98228877500819
19,Linear,4,0.25,-0.7981701298880708,0.15277426463092267,27.945088988124347,27.14691885823628
19,Linear,5,0.3,-0.791997829558135,0.1514794267765366,28.09170995790243,27.29971212834429
19,Linear,6,0.35,-0.798599389008537,0.1412300040258851,28.23544699796649,27.43684760895795
19,Linear,7,0.4,-0.7964887992378705,0.1301486556153854,28.365630074579585,27.569141275341714
19,Linear,8,0.45,-0.7957451286678832,0.1262924764140342,28.492759942039992,27.697014813372107
19,Linear,9,0.5,-0.7897505368892028,0.1327466963767054,28.613508654218894,27.82375811732969
19,Linear,10,0.55,-0.7906518534690375,0.1254314520516922,28.737109600230664,27.946457746761627
19,Linear,11,0.6,-0.7871580918397151,0.1595772259523525,28.861270728753375,28.074112636913668
19,Linear,12,0.65,-0.7893408947219561,0.13576306550813252,28.994454083282267,28.205113188560308
19,Linear,13,0.7,-0.7894902410477032,0.13329492042851038,29.135996477881978,28.34650623683428
19,Linear,14,0.75,-0.800721326622678,0.1432210852666095,29.293287230839642,28.492565904216956
19,Linear,15,0.8,-0.7957713063734673,0.14376098782084965,29.456293436532714,28.660522130159247
19,Linear,16,0.85,-0.7873164863354497,0.1679458167204942,29.64591170077678,28.858595214441326
19,Linear,17,0.9,-0.7877573200203078,0.20031479852447462,29.8976870549382,29.109929734917895
19,Linear,18,0.95,-0.783931560416697,0.24846827544826547,30.261301163792602,29.477369603375905
19,VDQR,0,0.05,-0.785071074962616,1.177934169769287,28.587587356567383,27.80251693725586
19,VDQR,1,0.1,-0.7860755324363708,1.1780505180358887,28.594013214111328,27.80793571472168
19,VDQR,2,0.15,-0.7863582968711853,1.1780978441238403,28.5969295501709,27.810571670532227
19,VDQR,3,0.2,-0.7871350646018982,1.1780295372009277,28.599777221679688,27.812639236450195
19,VDQR,4,0.25,-0.7870630621910095,1.178006887435913,28.601905822753906,27.814842224121094
19,VDQR,5,0.3,-0.7871350049972534,1.1780115365982056,28.60366439819336,27.816532135009766
19,VDQR,6,0.35,-0.7874868512153625,1.1780339479446411,28.60569190979004,27.818206787109375
19,VDQR,7,0.4,-0.7870811820030212,1.1779651641845703,28.607337951660156,27.820253372192383
19,VDQR,8,0.45,-0.7872923612594604,1.1780208349227905,28.609195709228516,27.8219051361084
19,VDQR,9,0.5,-0.7873881459236145,1.1780061721801758,28.611000061035156,27.823610305786133
19,VDQR,10,0.55,-0.787787914276123,1.1779230833053589,28.612890243530273,27.82509994506836
19,VDQR,11,0.6,-0.7880304455757141,1.1778099536895752,28.614805221557617,27.82677459716797
19,VDQR,12,0.65,-0.787617027759552,1.1778868436813354,28.61585235595703,27.828235626220703
19,VDQR,13,0.7,-0.7862403392791748,1.1778862476348877,28.616729736328125,27.830488204956055
19,VDQR,14,0.75,-0.7862341403961182,1.17787766456604,28.618572235107422,27.832338333129883
19,VDQR,15,0.8,-0.7870714068412781,1.177903652191162,28.621337890625,27.834264755249023
19,VDQR,16,0.85,-0.7873598337173462,1.1779028177261353,28.623729705810547,27.83637046813965
19,VDQR,17,0.9,-0.7870372533798218,1.1780835390090942,28.626808166503906,27.839767456054688
19,VDQR,18,0.95,-0.7879840135574341,1.1780892610549927,28.631961822509766,27.843976974487305
19,NQNet,0,0.05,-0.7624014019966125,1.2166104316711426,28.583919525146484,27.821517944335938
19,NQNet,1,0.1,-0.7621473670005798,1.2178208827972412,28.590360641479492,27.82821273803711
19,NQNet,2,0.15,-0.763427197933197,1.2183749675750732,28.595136642456055,27.83171272277832
19,NQNet,3,0.2,-0.7613053321838379,1.218531608581543,28.596757888793945,27.8354549407959
19,NQNet,4,0.25,-0.765006959438324,1.2185548543930054,28.60052490234375,27.835519790649414
19,NQNet,5,0.3,-0.7608715891838074,1.218702793121338,28.60053062438965,27.839656829833984
19,NQNet,6,0.35,-0.7651134133338928,1.2188208103179932,28.604774475097656,27.83966064453125
19,NQNet,7,0.4,-0.7624836564064026,1.2187823057174683,28.604774475097656,27.84229278564453
19,NQNet,8,0.45,-0.7654945850372314,1.2187334299087524,28.6077880859375,27.84229278564453
19,NQNet,9,0.5,-0.761313259601593,1.218701720237732,28.6077880859375,27.84647560119629
19,NQNet,10,0.55,-0.7652385234832764,1.2188564538955688,28.611717224121094,27.846479415893555
19,NQNet,11,0.6,-0.7652363777160645,1.218855857849121,28.611719131469727,27.84648323059082
19,NQNet,12,0.65,-0.763909637928009,1.218828558921814,28.614627838134766,27.850717544555664
19,NQNet,13,0.7,-0.7638556361198425,1.218819260597229,28.6146297454834,27.85077476501465
19,NQNet,14,0.75,-0.7667263150215149,1.2188050746917725,28.61951446533203,27.852787017822266
19,NQNet,15,0.8,-0.7643595337867737,1.218909502029419,28.619609832763672,27.855253219604492
19,NQNet,16,0.85,-0.7652731537818909,1.2185200452804565,28.623018264770508,27.857744216918945
19,NQNet,17,0.9,-0.7655865550041199,1.218342661857605,28.627269744873047,27.861682891845703
19,NQNet,18,0.95,-0.7656946182250977,1.2173937559127808,28.634037017822266,27.868343353271484
19,DQR,0,0.05,-0.7990700006484985,1.0513554811477661,28.213457107543945,27.414384841918945
19,DQR,1,0.1,-0.8037018775939941,1.1344290971755981,28.53874969482422,27.735048294067383
19,DQR,2,0.15,-0.8061919808387756,1.146026849746704,28.569459915161133,27.763269424438477
19,DQR,3,0.2,-0.8065453767776489,1.1482515335083008,28.57573699951172,27.769195556640625
19,DQR,4,0.25,-0.8064011931419373,1.1492542028427124,28.578624725341797,27.772220611572266
19,DQR,5,0.3,-0.8068761825561523,1.1499024629592896,28.580942153930664,27.774066925048828
19,DQR,6,0.35,-0.8071261644363403,1.1501502990722656,28.581953048706055,27.77482795715332
19,DQR,7,0.4,-0.8059934973716736,1.1505787372589111,28.58330535888672,27.77730941772461
19,DQR,8,0.45,-0.8073753714561462,1.150854468345642,28.58527183532715,27.777894973754883
19,DQR,9,0.5,-0.807371199131012,1.1508551836013794,28.58527183532715,27.77790069580078
19,DQR,10,0.55,-0.8070347905158997,1.151314377784729,28.588882446289062,27.78184700012207
19,DQR,11,0.6,-0.8070346117019653,1.1513144969940186,28.588882446289062,27.78184700012207
19,DQR,12,0.65,-0.8096922039985657,1.1514662504196167,28.591604232788086,27.781911849975586
19,DQR,13,0.7,-0.8056825995445251,1.151612639427185,28.591604232788086,27.78592300415039
19,DQR,14,0.75,-0.8105208873748779,1.151700735092163,28.596445083618164,27.785924911499023
19,DQR,15,0.8,-0.8056631088256836,1.151809811592102,28.596446990966797,27.790786743164062
19,DQR,16,0.85,-0.8096493482589722,1.1519110202789307,28.60043716430664,27.79079246520996
19,DQR,17,0.9,-0.8084543943405151,1.1521201133728027,28.604936599731445,27.79648208618164
19,DQR,18,0.95,-0.8092640042304993,1.1525698900222778,28.613182067871094,27.80392074584961
19,DQRP,0,0.05,-0.7403326034545898,1.2694034576416016,28.283037185668945,27.542701721191406
19,DQRP,1,0.1,-0.7457779049873352,1.2677572965621948,28.31932258605957,27.57354164123535
19,DQRP,2,0.15,-0.7512340545654297,1.2665239572525024,28.35579490661621,27.604562759399414
19,DQRP,3,0.2,-0.7567124962806702,1.2657055854797363,28.392480850219727,27.635770797729492
19,DQRP,4,0.25,-0.7622249126434326,1.2653040885925293,28.429399490356445,27.66717529296875
19,DQRP,5,0.3,-0.7677825093269348,1.2653225660324097,28.466577529907227,27.698795318603516
19,DQRP,6,0.35,-0.7733957171440125,1.2657641172409058,28.50404167175293,27.73064422607422
19,DQRP,7,0.4,-0.7790743708610535,1.2666314840316772,28.541805267333984,27.762731552124023
19,DQRP,8,0.45,-0.7848291397094727,1.2679274082183838,28.57990074157715,27.795072555541992
19,DQRP,9,0.5,-0.7906709313392639,1.269654631614685,28.618345260620117,27.82767677307129
